Numero nodi disattivati;Grafo file;Grafo ER;Grafo UPA;Grafo manuale
4848;0,10503552672227372;0.0066419524250849555;0.012048192771084338;0
4849;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4850;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4851;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4852;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4853;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4854;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4855;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4856;0,104881062712388;0.0066419524250849555;0.012048192771084338;0
4857;0,10472659870250231;0.0066419524250849555;0.012048192771084338;0
4858;0,10472659870250231;0.0066419524250849555;0.012048192771084338;0
4859;0,10472659870250231;0.0066419524250849555;0.010349088662341674;0
4860;0,10457213469261661;0.0066419524250849555;0.010349088662341674;0
4861;0,10457213469261661;0.0066419524250849555;0.010349088662341674;0
4862;0,10457213469261661;0.0066419524250849555;0.010349088662341674;0
4863;0,10441767068273092;0.0066419524250849555;0.010349088662341674;0
4864;0,10426320667284522;0.0066419524250849555;0.010194624652455977;0
4865;0,10410874266295952;0.0066419524250849555;0.010194624652455977;0
4866;0,10410874266295952;0.0066419524250849555;0.010194624652455977;0
4867;0,10395427865307383;0.0066419524250849555;0.010194624652455977;0
4868;0,10379981464318813;0.0066419524250849555;0.010194624652455977;0
4869;0,10379981464318813;0.0066419524250849555;0.010194624652455977;0
4870;0,10379981464318813;0.0066419524250849555;0.010194624652455977;0
4871;0,10333642261353104;0.0066419524250849555;0.010194624652455977;0
4872;0,10333642261353104;0.0066419524250849555;0.010194624652455977;0
4873;0,10318195860364535;0.0066419524250849555;0.010194624652455977;0
4874;0,10318195860364535;0.0066419524250849555;0.010194624652455977;0
4875;0,10302749459375965;0.0066419524250849555;0.010194624652455977;0
4876;0,10287303058387395;0.0066419524250849555;0.010194624652455977;0
4877;0,10287303058387395;0.0066419524250849555;0.010194624652455977;0
4878;0,10271856657398826;0.0066419524250849555;0.010194624652455977;0
4879;0,10256410256410256;0.0066419524250849555;0.010194624652455977;0
4880;0,10256410256410256;0.0066419524250849555;0.010040160642570281;0
4881;0,10240963855421686;0.0066419524250849555;0.010040160642570281;0
4882;0,10225517454433117;0.0066419524250849555;0.010040160642570281;0
4883;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4884;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4885;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4886;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4887;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4888;0,10210071053444547;0.0066419524250849555;0.010040160642570281;0
4889;0,10194624652455977;0.0066419524250849555;0.010040160642570281;0
4890;0,10055607043558851;0.0066419524250849555;0.010040160642570281;0
4891;0,10040160642570281;0.0066419524250849555;0.010040160642570281;0
4892;0,10024714241581711;0.0066419524250849555;0.010040160642570281;0
4893;0,10009267840593142;0.0066419524250849555;0.010040160642570281;0
4894;0,10009267840593142;0.0066419524250849555;0.010040160642570281;0
4895;0,10009267840593142;0.0066419524250849555;0.010040160642570281;0
4896;0,10009267840593142;0.0066419524250849555;0.010040160642570281;0
4897;0,09978375038616003;0.0066419524250849555;0.009731232622798888;0
4898;0,09962928637627433;0.0066419524250849555;0.009731232622798888;0
4899;0,09962928637627433;0.0066419524250849555;0.009731232622798888;0
4900;0,09962928637627433;0.0066419524250849555;0.009731232622798888;0
4901;0,09947482236638863;0.0066419524250849555;0.009731232622798888;0
4902;0,09947482236638863;0.0066419524250849555;0.009731232622798888;0
4903;0,09947482236638863;0.0066419524250849555;0.009731232622798888;0
4904;0,09932035835650294;0.006178560395427865;0.009731232622798888;0
4905;0,09932035835650294;0.006178560395427865;0.009731232622798888;0
4906;0,09916589434661724;0.006178560395427865;0.009731232622798888;0
4907;0,09916589434661724;0.006178560395427865;0.009731232622798888;0
4908;0,09901143033673154;0.006178560395427865;0.009731232622798888;0
4909;0,09901143033673154;0.006178560395427865;0.009731232622798888;0
4910;0,09901143033673154;0.0054062403459993824;0.009731232622798888;0
4911;0,09762125424776028;0.0054062403459993824;0.009731232622798888;0
4912;0,09762125424776028;0.0054062403459993824;0.009731232622798888;0
4913;0,0968489341983318;0.0054062403459993824;0.009731232622798888;0
4914;0,0968489341983318;0.0054062403459993824;0.009731232622798888;0
4915;0,0965400061785604;0.0054062403459993824;0.009731232622798888;0
4916;0,0965400061785604;0.0054062403459993824;0.009731232622798888;0
4917;0,0965400061785604;0.0054062403459993824;0.009731232622798888;0
4918;0,0965400061785604;0.0054062403459993824;0.009731232622798888;0
4919;0,0963855421686747;0.0054062403459993824;0.009731232622798888;0
4920;0,0963855421686747;0.0054062403459993824;0.009731232622798888;0
4921;0,09623107815878901;0.0054062403459993824;0.009731232622798888;0
4922;0,09607661414890331;0.0054062403459993824;0.009731232622798888;0
4923;0,09607661414890331;0.0054062403459993824;0.009731232622798888;0
4924;0,09592215013901761;0.0054062403459993824;0.009731232622798888;0
4925;0,09592215013901761;0.0054062403459993824;0.009731232622798888;0
4926;0,09576768612913192;0.0054062403459993824;0.009731232622798888;0
4927;0,09561322211924622;0.0054062403459993824;0.009731232622798888;0
4928;0,09545875810936053;0.0054062403459993824;0.009731232622798888;0
4929;0,09545875810936053;0.0054062403459993824;0.009731232622798888;0
4930;0,09545875810936053;0.0054062403459993824;0.009731232622798888;0
4931;0,09545875810936053;0.0054062403459993824;0.009731232622798888;0
4932;0,09545875810936053;0.0054062403459993824;0.009731232622798888;0
4933;0,09530429409947483;0.0054062403459993824;0.009731232622798888;0
4934;0,09530429409947483;0.0054062403459993824;0.009731232622798888;0
4935;0,09530429409947483;0.0054062403459993824;0.009731232622798888;0
4936;0,09530429409947483;0.0054062403459993824;0.009731232622798888;0
4937;0,09499536607970342;0.0054062403459993824;0.009731232622798888;0
4938;0,09499536607970342;0.0054062403459993824;0.009576768612913192;0
4939;0,09499536607970342;0.0054062403459993824;0.009576768612913192;0
4940;0,09499536607970342;0.0054062403459993824;0.009576768612913192;0
4941;0,09484090206981773;0.0054062403459993824;0.009576768612913192;0
4942;0,09468643805993203;0.0054062403459993824;0.009576768612913192;0
4943;0,09453197405004633;0.0054062403459993824;0.009576768612913192;0
4944;0,09453197405004633;0.0054062403459993824;0.009576768612913192;0
4945;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4946;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4947;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4948;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4949;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4950;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4951;0,09437751004016064;0.0054062403459993824;0.009576768612913192;0
4952;0,09422304603027494;0.0054062403459993824;0.009576768612913192;0
4953;0,09422304603027494;0.0054062403459993824;0.009576768612913192;0
4954;0,09406858202038924;0.0054062403459993824;0.009576768612913192;0
4955;0,09391411801050355;0.0054062403459993824;0.009576768612913192;0
4956;0,09375965400061785;0.0054062403459993824;0.007723200494284831;0
4957;0,09375965400061785;0.0054062403459993824;0.007723200494284831;0
4958;0,09360518999073215;0.0054062403459993824;0.007723200494284831;0
4959;0,09345072598084646;0.0054062403459993824;0.007723200494284831;0
4960;0,09345072598084646;0.0054062403459993824;0.007723200494284831;0
4961;0,09329626197096076;0.0054062403459993824;0.007568736484399135;0
4962;0,09314179796107507;0.0054062403459993824;0.007568736484399135;0
4963;0,09298733395118937;0.0054062403459993824;0.007568736484399135;0
4964;0,09298733395118937;0.0054062403459993824;0.007105344454742045;0
4965;0,09298733395118937;0.0054062403459993824;0.007105344454742045;0
4966;0,09298733395118937;0.0054062403459993824;0.007105344454742045;0
4967;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4968;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4969;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4970;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4971;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4972;0,09283286994130367;0.0054062403459993824;0.007105344454742045;0
4973;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4974;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4975;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4976;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4977;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4978;0,09267840593141798;0.0054062403459993824;0.007105344454742045;0
4979;0,09252394192153228;0.0054062403459993824;0.007105344454742045;0
4980;0,09236947791164658;0.0054062403459993824;0.007105344454742045;0
4981;0,09236947791164658;0.0054062403459993824;0.007105344454742045;0
4982;0,09236947791164658;0.0054062403459993824;0.007105344454742045;0
4983;0,09221501390176089;0.0054062403459993824;0.007105344454742045;0
4984;0,09221501390176089;0.0054062403459993824;0.007105344454742045;0
4985;0,09221501390176089;0.0054062403459993824;0.007105344454742045;0
4986;0,09206054989187519;0.0054062403459993824;0.007105344454742045;0
4987;0,09206054989187519;0.0054062403459993824;0.007105344454742045;0
4988;0,0919060858819895;0.0054062403459993824;0.0066419524250849555;0
4989;0,0917516218721038;0.0054062403459993824;0.0066419524250849555;0
4990;0,0917516218721038;0.0054062403459993824;0.0066419524250849555;0
4991;0,0917516218721038;0.0054062403459993824;0.006487488415199258;0
4992;0,0915971578622181;0.0054062403459993824;0.006487488415199258;0
4993;0,0914426938523324;0.0054062403459993824;0.006487488415199258;0
4994;0,09020698177324683;0.0054062403459993824;0.006487488415199258;0
4995;0,09020698177324683;0.0054062403459993824;0.006487488415199258;0
4996;0,09020698177324683;0.0054062403459993824;0.006487488415199258;0
4997;0,09005251776336114;0.0054062403459993824;0.006487488415199258;0
4998;0,09005251776336114;0.0054062403459993824;0.006487488415199258;0
4999;0,09005251776336114;0.0054062403459993824;0.006487488415199258;0
5000;0,09005251776336114;0.0054062403459993824;0.006487488415199258;0
5001;0,08989805375347544;0.005097312326227989;0.006487488415199258;0
5002;0,08989805375347544;0.005097312326227989;0.006487488415199258;0
5003;0,08989805375347544;0.005097312326227989;0.006487488415199258;0
5004;0,08974358974358974;0.005097312326227989;0.006487488415199258;0
5005;0,08974358974358974;0.005097312326227989;0.006487488415199258;0
5006;0,08974358974358974;0.005097312326227989;0.006487488415199258;0
5007;0,08974358974358974;0.005097312326227989;0.006487488415199258;0
5008;0,08958912573370405;0.005097312326227989;0.006487488415199258;0
5009;0,08958912573370405;0.005097312326227989;0.006487488415199258;0
5010;0,08958912573370405;0.005097312326227989;0.006487488415199258;0
5011;0,08958912573370405;0.005097312326227989;0.006487488415199258;0
5012;0,08943466172381835;0.005097312326227989;0.006487488415199258;0
5013;0,08928019771393265;0.005097312326227989;0.006487488415199258;0
5014;0,08912573370404696;0.005097312326227989;0.006487488415199258;0
5015;0,08912573370404696;0.005097312326227989;0.006487488415199258;0
5016;0,08912573370404696;0.005097312326227989;0.006487488415199258;0
5017;0,08881680568427557;0.005097312326227989;0.006487488415199258;0
5018;0,08881680568427557;0.005097312326227989;0.006487488415199258;0
5019;0,08866234167438987;0.005097312326227989;0.006487488415199258;0
5020;0,08866234167438987;0.005097312326227989;0.006487488415199258;0
5021;0,08866234167438987;0.005097312326227989;0.006487488415199258;0
5022;0,08866234167438987;0.005097312326227989;0.006487488415199258;0
5023;0,08850787766450417;0.005097312326227989;0.006487488415199258;0
5024;0,08835341365461848;0.005097312326227989;0.006487488415199258;0
5025;0,08835341365461848;0.005097312326227989;0.006487488415199258;0
5026;0,08819894964473278;0.005097312326227989;0.006487488415199258;0
5027;0,08804448563484708;0.005097312326227989;0.006487488415199258;0
5028;0,08804448563484708;0.005097312326227989;0.006487488415199258;0
5029;0,08804448563484708;0.005097312326227989;0.006487488415199258;0
5030;0,08804448563484708;0.005097312326227989;0.006487488415199258;0
5031;0,08804448563484708;0.005097312326227989;0.006487488415199258;0
5032;0,08789002162496139;0.005097312326227989;0.006487488415199258;0
5033;0,08789002162496139;0.005097312326227989;0.006487488415199258;0
5034;0,08789002162496139;0.005097312326227989;0.006487488415199258;0
5035;0,08789002162496139;0.005097312326227989;0.006487488415199258;0
5036;0,08773555761507569;0.005097312326227989;0.006487488415199258;0
5037;0,08773555761507569;0.005097312326227989;0.006487488415199258;0
5038;0,08773555761507569;0.005097312326227989;0.006487488415199258;0
5039;0,08758109360519;0.005097312326227989;0.006487488415199258;0
5040;0,08758109360519;0.005097312326227989;0.006487488415199258;0
5041;0,08758109360519;0.005097312326227989;0.006487488415199258;0
5042;0,0874266295953043;0.005097312326227989;0.006487488415199258;0
5043;0,0874266295953043;0.005097312326227989;0.006487488415199258;0
5044;0,0874266295953043;0.005097312326227989;0.006487488415199258;0
5045;0,0874266295953043;0.005097312326227989;0.006487488415199258;0
5046;0,0872721655854186;0.004942848316342292;0.006487488415199258;0
5047;0,0872721655854186;0.004942848316342292;0.006487488415199258;0
5048;0,0872721655854186;0.004788384306456596;0.006487488415199258;0
5049;0,0871177015755329;0.004788384306456596;0.006487488415199258;0
5050;0,0871177015755329;0.004788384306456596;0.006487488415199258;0
5051;0,0871177015755329;0.004788384306456596;0.006487488415199258;0
5052;0,0871177015755329;0.004788384306456596;0.006487488415199258;0
5053;0,08696323756564721;0.004788384306456596;0.006487488415199258;0
5054;0,08696323756564721;0.004788384306456596;0.006487488415199258;0
5055;0,08696323756564721;0.004788384306456596;0.006487488415199258;0
5056;0,08680877355576151;0.004788384306456596;0.006487488415199258;0
5057;0,08557306147667594;0.004788384306456596;0.006487488415199258;0
5058;0,08557306147667594;0.004788384306456596;0.006487488415199258;0
5059;0,08557306147667594;0.004788384306456596;0.006487488415199258;0
5060;0,08557306147667594;0.004788384306456596;0.006487488415199258;0
5061;0,08557306147667594;0.004788384306456596;0.006487488415199258;0
5062;0,08541859746679024;0.004788384306456596;0.006487488415199258;0
5063;0,08541859746679024;0.004788384306456596;0.006487488415199258;0
5064;0,08526413345690455;0.004788384306456596;0.006487488415199258;0
5065;0,08510966944701885;0.004788384306456596;0.006487488415199258;0
5066;0,08495520543713314;0.004788384306456596;0.006487488415199258;0
5067;0,08480074142724744;0.004788384306456596;0.006487488415199258;0
5068;0,08480074142724744;0.004788384306456596;0.006333024405313562;0
5069;0,08480074142724744;0.004788384306456596;0.006333024405313562;0
5070;0,08480074142724744;0.004788384306456596;0.006333024405313562;0
5071;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5072;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5073;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5074;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5075;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5076;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5077;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5078;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5079;0,08464627741736175;0.004788384306456596;0.006178560395427865;0
5080;0,08449181340747605;0.004788384306456596;0.005097312326227989;0
5081;0,08449181340747605;0.004788384306456596;0.005097312326227989;0
5082;0,08449181340747605;0.004788384306456596;0.005097312326227989;0
5083;0,08449181340747605;0.004788384306456596;0.005097312326227989;0
5084;0,08449181340747605;0.004788384306456596;0.005097312326227989;0
5085;0,08433734939759036;0.004788384306456596;0.005097312326227989;0
5086;0,08418288538770466;0.004788384306456596;0.005097312326227989;0
5087;0,08418288538770466;0.004788384306456596;0.005097312326227989;0
5088;0,08402842137781896;0.004788384306456596;0.005097312326227989;0
5089;0,08387395736793327;0.004788384306456596;0.005097312326227989;0
5090;0,08387395736793327;0.004788384306456596;0.005097312326227989;0
5091;0,08371949335804757;0.004788384306456596;0.005097312326227989;0
5092;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5093;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5094;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5095;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5096;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5097;0,08356502934816187;0.004788384306456596;0.005097312326227989;0
5098;0,08341056533827618;0.004788384306456596;0.005097312326227989;0
5099;0,08325610132839048;0.004788384306456596;0.005097312326227989;0
5100;0,08325610132839048;0.004788384306456596;0.005097312326227989;0
5101;0,08325610132839048;0.004788384306456596;0.005097312326227989;0
5102;0,08310163731850478;0.004788384306456596;0.005097312326227989;0
5103;0,08310163731850478;0.004788384306456596;0.005097312326227989;0
5104;0,08294717330861909;0.004788384306456596;0.005097312326227989;0
5105;0,08294717330861909;0.004788384306456596;0.005097312326227989;0
5106;0,08294717330861909;0.004788384306456596;0.005097312326227989;0
5107;0,0826382452888477;0.004788384306456596;0.005097312326227989;0
5108;0,0826382452888477;0.004788384306456596;0.005097312326227989;0
5109;0,0826382452888477;0.004788384306456596;0.005097312326227989;0
5110;0,0826382452888477;0.004788384306456596;0.005097312326227989;0
5111;0,0826382452888477;0.004788384306456596;0.005097312326227989;0
5112;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5113;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5114;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5115;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5116;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5117;0,082483781278962;0.004788384306456596;0.005097312326227989;0
5118;0,0823293172690763;0.004788384306456596;0.005097312326227989;0
5119;0,0823293172690763;0.004788384306456596;0.005097312326227989;0
5120;0,0823293172690763;0.004788384306456596;0.005097312326227989;0
5121;0,0821748532591906;0.004788384306456596;0.005097312326227989;0
5122;0,0821748532591906;0.004788384306456596;0.005097312326227989;0
5123;0,0821748532591906;0.004788384306456596;0.005097312326227989;0
5124;0,08202038924930491;0.004788384306456596;0.005097312326227989;0
5125;0,08202038924930491;0.004788384306456596;0.005097312326227989;0
5126;0,08202038924930491;0.004788384306456596;0.005097312326227989;0
5127;0,08186592523941921;0.004788384306456596;0.005097312326227989;0
5128;0,08186592523941921;0.004788384306456596;0.005097312326227989;0
5129;0,08171146122953352;0.004788384306456596;0.005097312326227989;0
5130;0,08171146122953352;0.004788384306456596;0.005097312326227989;0
5131;0,08155699721964782;0.004788384306456596;0.005097312326227989;0
5132;0,08140253320976212;0.004788384306456596;0.005097312326227989;0
5133;0,08140253320976212;0.004788384306456596;0.005097312326227989;0
5134;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5135;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5136;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5137;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5138;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5139;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5140;0,08124806919987643;0.004788384306456596;0.005097312326227989;0
5141;0,08109360518999073;0.004788384306456596;0.005097312326227989;0
5142;0,08093914118010503;0.004788384306456596;0.005097312326227989;0
5143;0,08078467717021934;0.004788384306456596;0.005097312326227989;0
5144;0,08063021316033364;0.004788384306456596;0.005097312326227989;0
5145;0,08032128514056225;0.004788384306456596;0.005097312326227989;0
5146;0,08016682113067655;0.004788384306456596;0.005097312326227989;0
5147;0,08001235712079086;0.004788384306456596;0.005097312326227989;0
5148;0,08001235712079086;0.004788384306456596;0.005097312326227989;0
5149;0,08001235712079086;0.004788384306456596;0.005097312326227989;0
5150;0,07985789311090516;0.004788384306456596;0.005097312326227989;0
5151;0,07970342910101946;0.004788384306456596;0.005097312326227989;0
5152;0,07954896509113377;0.004788384306456596;0.005097312326227989;0
5153;0,07954896509113377;0.004788384306456596;0.005097312326227989;0
5154;0,07954896509113377;0.004788384306456596;0.005097312326227989;0
5155;0,07939450108124807;0.004788384306456596;0.005097312326227989;0
5156;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5157;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5158;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5159;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5160;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5161;0,07924003707136237;0.004788384306456596;0.005097312326227989;0
5162;0,07769539697250541;0.004788384306456596;0.005097312326227989;0
5163;0,07769539697250541;0.004788384306456596;0.005097312326227989;0
5164;0,07723200494284832;0.004788384306456596;0.005097312326227989;0
5165;0,07723200494284832;0.004788384306456596;0.005097312326227989;0
5166;0,07723200494284832;0.004788384306456596;0.005097312326227989;0
5167;0,07707754093296262;0.004788384306456596;0.005097312326227989;0
5168;0,07692307692307693;0.004788384306456596;0.005097312326227989;0
5169;0,07676861291319123;0.004788384306456596;0.005097312326227989;0
5170;0,07676861291319123;0.004788384306456596;0.005097312326227989;0
5171;0,07676861291319123;0.004788384306456596;0.005097312326227989;0
5172;0,07661414890330553;0.004788384306456596;0.005097312326227989;0
5173;0,07645968489341984;0.004788384306456596;0.005097312326227989;0
5174;0,07630522088353414;0.004788384306456596;0.005097312326227989;0
5175;0,07352486870559159;0.004788384306456596;0.005097312326227989;0
5176;0,07352486870559159;0.004788384306456596;0.005097312326227989;0
5177;0,07352486870559159;0.004788384306456596;0.005097312326227989;0
5178;0,07352486870559159;0.004788384306456596;0.005097312326227989;0
5179;0,0733704046957059;0.004788384306456596;0.005097312326227989;0
5180;0,0732159406858202;0.004788384306456596;0.005097312326227989;0
5181;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5182;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5183;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5184;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5185;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5186;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5187;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5188;0,0730614766759345;0.004788384306456596;0.005097312326227989;0
5189;0,0729070126660488;0.004788384306456596;0.005097312326227989;0
5190;0,07275254865616311;0.004788384306456596;0.005097312326227989;0
5191;0,07275254865616311;0.004788384306456596;0.005097312326227989;0
5192;0,07275254865616311;0.004788384306456596;0.005097312326227989;0
5193;0,07259808464627741;0.004788384306456596;0.005097312326227989;0
5194;0,07259808464627741;0.004788384306456596;0.005097312326227989;0
5195;0,07259808464627741;0.004788384306456596;0.005097312326227989;0
5196;0,07244362063639172;0.004788384306456596;0.005097312326227989;0
5197;0,07228915662650602;0.004788384306456596;0.005097312326227989;0
5198;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5199;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5200;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5201;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5202;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5203;0,07213469261662032;0.004788384306456596;0.005097312326227989;0
5204;0,07198022860673463;0.004788384306456596;0.005097312326227989;0
5205;0,07182576459684893;0.004788384306456596;0.005097312326227989;0
5206;0,07028112449799197;0.004788384306456596;0.005097312326227989;0
5207;0,07012666048810627;0.004788384306456596;0.004942848316342292;0
5208;0,07012666048810627;0.004788384306456596;0.004942848316342292;0
5209;0,06997219647822057;0.004788384306456596;0.004942848316342292;0
5210;0,06981773246833488;0.004788384306456596;0.004942848316342292;0
5211;0,06966326845844918;0.004788384306456596;0.004942848316342292;0
5212;0,06950880444856349;0.004788384306456596;0.004942848316342292;0
5213;0,06919987642879209;0.004788384306456596;0.004942848316342292;0
5214;0,06919987642879209;0.004788384306456596;0.004942848316342292;0
5215;0,0690454124189064;0.004788384306456596;0.004942848316342292;0
5216;0,0688909484090207;0.004788384306456596;0.004942848316342292;0
5217;0,0688909484090207;0.004788384306456596;0.004942848316342292;0
5218;0,068736484399135;0.004788384306456596;0.004942848316342292;0
5219;0,068736484399135;0.004788384306456596;0.004942848316342292;0
5220;0,0685820203892493;0.004788384306456596;0.004942848316342292;0
5221;0,0685820203892493;0.004788384306456596;0.004942848316342292;0
5222;0,0685820203892493;0.004788384306456596;0.004942848316342292;0
5223;0,06842755637936361;0.004788384306456596;0.004633920296570899;0
5224;0,06842755637936361;0.004788384306456596;0.004633920296570899;0
5225;0,06827309236947791;0.004788384306456596;0.004633920296570899;0
5226;0,06827309236947791;0.004788384306456596;0.004633920296570899;0
5227;0,06827309236947791;0.004788384306456596;0.004633920296570899;0
5228;0,06827309236947791;0.004788384306456596;0.004633920296570899;0
5229;0,06811862835959222;0.004788384306456596;0.004633920296570899;0
5230;0,06796416434970652;0.004788384306456596;0.004633920296570899;0
5231;0,06796416434970652;0.004788384306456596;0.004633920296570899;0
5232;0,06796416434970652;0.004788384306456596;0.004633920296570899;0
5233;0,06780970033982082;0.004788384306456596;0.004633920296570899;0
5234;0,06780970033982082;0.004788384306456596;0.004633920296570899;0
5235;0,06765523632993513;0.004788384306456596;0.004633920296570899;0
5236;0,06765523632993513;0.004788384306456596;0.004633920296570899;0
5237;0,06750077232004943;0.004788384306456596;0.004324992276799506;0
5238;0,06734630831016374;0.004788384306456596;0.004324992276799506;0
5239;0,06734630831016374;0.004788384306456596;0.004324992276799506;0
5240;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5241;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5242;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5243;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5244;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5245;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5246;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5247;0,06719184430027804;0.004788384306456596;0.004324992276799506;0
5248;0,06703738029039234;0.004788384306456596;0.004324992276799506;0
5249;0,06703738029039234;0.004788384306456596;0.004324992276799506;0
5250;0,06688291628050665;0.004788384306456596;0.004324992276799506;0
5251;0,06688291628050665;0.004788384306456596;0.004324992276799506;0
5252;0,06672845227062095;0.004788384306456596;0.004324992276799506;0
5253;0,06657398826073525;0.004788384306456596;0.004324992276799506;0
5254;0,06657398826073525;0.004788384306456596;0.004324992276799506;0
5255;0,06657398826073525;0.004788384306456596;0.004324992276799506;0
5256;0,06641952425084956;0.004788384306456596;0.004324992276799506;0
5257;0,06641952425084956;0.004788384306456596;0.004324992276799506;0
5258;0,06641952425084956;0.004788384306456596;0.004324992276799506;0
5259;0,06641952425084956;0.004788384306456596;0.0030892801977139327;0
5260;0,06626506024096386;0.004788384306456596;0.0030892801977139327;0
5261;0,06626506024096386;0.004788384306456596;0.0030892801977139327;0
5262;0,06626506024096386;0.004788384306456596;0.0030892801977139327;0
5263;0,06626506024096386;0.004788384306456596;0.0030892801977139327;0
5264;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5265;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5266;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5267;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5268;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5269;0,06611059623107816;0.004788384306456596;0.0030892801977139327;0
5270;0,06564720420142107;0.004788384306456596;0.0030892801977139327;0
5271;0,06564720420142107;0.004788384306456596;0.0030892801977139327;0
5272;0,06564720420142107;0.004788384306456596;0.0030892801977139327;0
5273;0,06549274019153538;0.004788384306456596;0.0030892801977139327;0
5274;0,06533827618164968;0.004788384306456596;0.0030892801977139327;0
5275;0,06533827618164968;0.004788384306456596;0.0030892801977139327;0
5276;0,06518381217176399;0.004788384306456596;0.0030892801977139327;0
5277;0,06518381217176399;0.004788384306456596;0.0030892801977139327;0
5278;0,06518381217176399;0.004788384306456596;0.0030892801977139327;0
